DATE,labor_percent,total_emp_cons,new_private_house,GDP,p_saving_rate,PPI_Cement,permit,income,IPI_Cement,mortgage_rate,home_ow_rate,MSPUS,target,PPI_Concrete,all_Const_Emp,emratio,monthly_supply,unemployed_rate,house_st,population,new_private_hw_under
1996-04-01,66.7,5474.0,6170.602183014683,8032.84,5.5,132.3,1463.0,6597.3,130.1377,7.925,65.4,139900.0,82.125,4.958639998977875,654.9,63.0,6.0,5.6,1516.0,268980.0,827.0
1996-05-01,66.7,5498.0,6730.381558241418,8032.84,6.5,133.7,1457.0,6637.3,130.1725,8.07,65.4,139900.0,82.602,4.958639998977875,658.7,63.0,5.9,5.6,1504.0,269247.0,832.0
1996-06-01,66.7,5534.0,6812.803429471348,8032.84,6.9,133.8,1429.0,6681.3,129.1709,8.32,65.4,139900.0,83.0489999999999,4.958639998977875,663.3,63.2,6.0,5.3,1467.0,269527.0,826.0
1996-07-01,66.9,5557.0,6907.239788097822,8131.408,6.5,133.9,1450.0,6681.6,128.2446,8.245,65.4,140000.0,83.419,4.958639998977875,664.6,63.3,5.7,5.5,1472.0,269822.0,824.0
1996-08-01,66.7,5586.0,6996.004495283291,8131.408,6.4,134.2,1413.0,6709.4,130.1944,8.002,65.4,140000.0,83.645,4.958639998977875,670.6,63.3,5.0,5.1,1557.0,270130.0,820.0
1996-09-01,66.9,5610.0,6472.633881057324,8131.408,6.4,135.1,1392.0,6747.4,126.8553,8.23,65.4,140000.0,83.702,4.958639998977875,674.4,63.4,5.2,5.2,1475.0,270433.0,824.0
1996-10-01,67.0,5643.0,6548.580852134164,8259.771,6.1,135.2,1358.0,6768.8,128.816,7.915,65.4,144100.0,83.6289999999999,4.958639998977875,676.0,63.5,5.6,5.2,1392.0,270730.0,821.0
1996-11-01,67.0,5668.0,6671.629607228753,8259.771,6.2,135.2,1412.0,6802.4,126.1401,7.618,65.4,144100.0,83.557,4.958639998977875,679.7,63.4,5.2,5.4,1489.0,271002.0,829.0
1996-12-01,67.0,5675.0,7108.757431879507,8259.771,6.1,134.8,1411.0,6836.6,124.1316,7.5975,65.4,144100.0,83.491,4.958639998977875,681.2,63.4,5.0,5.4,1370.0,271243.0,814.0
1997-01-01,67.0,5675.0,6460.965175928958,8362.655,5.9,135.2,1382.0,6884.8,125.2006,7.824,65.5,145000.0,83.531,4.958639998977875,684.6,63.4,4.7,5.3,1355.0,271472.0,817.0
1997-02-01,66.9,5722.0,7455.112691004757,8362.655,6.0,135.5,1445.0,6920.9,132.4098,7.65,65.5,145000.0,83.597,4.958639998977875,687.8,63.4,4.5,5.2,1486.0,271703.0,810.0
1997-03-01,67.1,5751.0,6859.989740546367,8362.655,6.1,135.2,1436.0,6960.8,137.0678,7.8975,65.5,145000.0,83.912,4.958639998977875,695.3,63.6,4.1,5.2,1457.0,271952.0,808.0
1997-04-01,67.1,5764.0,6818.698223635779,8518.825,6.2,137.9,1421.0,6972.8,136.4713,8.1425,65.7,145800.0,84.321,4.958639998977875,692.3,63.7,4.7,5.1,1492.0,272213.0,810.0
1997-05-01,67.1,5793.0,6595.403577302359,8518.825,6.5,138.2,1414.0,7001.3,134.0933,7.944,65.7,145800.0,84.8639999999999,4.958639998977875,690.8,63.8,4.6,4.9,1442.0,272482.0,816.0
1997-06-01,67.1,5793.0,6101.307358712255,8518.825,6.3,138.9,1402.0,7035.8,135.5394,7.69,65.7,145800.0,85.398,4.958639998977875,690.5,63.7,4.4,5.0,1494.0,272767.0,826.0
1997-07-01,67.2,5817.0,6089.773164273482,8662.823,5.8,139.1,1440.0,7071.7,138.2605,7.4975,65.8,145000.0,85.841,4.958639998977875,693.6,63.9,4.4,4.9,1437.0,273074.0,836.0
1997-08-01,67.2,5846.0,6199.520225099658,8662.823,5.7,139.5,1449.0,7119.4,138.4137,7.48,65.8,145000.0,86.151,4.959341999708705,695.1,63.9,4.3,4.8,1390.0,273395.0,836.0
1997-09-01,67.1,5874.0,6842.287390443028,8662.823,5.9,139.2,1494.0,7158.1,143.5012,7.43,65.8,145000.0,86.311,4.959341999708705,695.7,63.9,4.2,4.9,1546.0,273703.0,846.0
1997-10-01,67.1,5883.0,6571.984037303532,8765.907,5.9,139.5,1499.0,7205.1,143.0334,7.294,65.8,144200.0,86.4079999999999,4.959341999708705,696.7,63.9,4.3,4.7,1520.0,273989.0,858.0
1997-11-01,67.2,5899.0,6712.745369882713,8765.907,6.1,139.2,1469.0,7257.0,140.3559,7.205,65.8,144200.0,86.632,4.959341999708705,700.0,64.1,3.9,4.6,1510.0,274249.0,865.0
1997-12-01,67.2,5938.0,6759.795348179565,8765.907,6.1,139.3,1456.0,7300.0,140.801,7.095,65.8,144200.0,86.848,4.959341999708705,703.4,64.0,4.4,4.7,1566.0,274499.0,872.0
1998-01-01,67.1,5983.0,6107.076060328037,8866.48,7.0,139.3,1555.0,7368.9,143.4028,6.994,66.0,152200.0,87.163,4.959341999708705,704.1,64.0,4.0,4.6,1525.0,274732.0,886.0
1998-02-01,67.1,5997.0,6836.388601267141,8866.48,7.0,139.6,1647.0,7416.5,139.0929,7.0425,66.0,152200.0,87.3729999999999,4.9621450849358215,704.2,64.0,3.9,4.6,1584.0,274943.0,896.0
1998-03-01,67.1,5969.0,7049.3697092953635,8866.48,7.1,139.8,1605.0,7464.0,137.3363,7.1275,66.0,152200.0,87.877,4.9621450849358215,708.3,64.0,4.1,4.7,1567.0,275175.0,905.0
1998-04-01,67.0,6049.0,7174.196469235828,8969.699,6.9,144.0,1547.0,7501.7,138.0548,7.14,66.1,149500.0,88.5579999999999,4.9621450849358215,712.9,64.1,4.0,4.3,1540.0,275434.0,906.0
1998-05-01,67.0,6087.0,6978.233785666125,8969.699,6.6,144.3,1554.0,7547.0,139.0633,7.144,66.1,149500.0,89.374,4.962844630259907,718.5,64.1,3.9,4.4,1536.0,275700.0,912.0
1998-06-01,67.0,6130.0,6990.079940666719,8969.699,6.5,145.5,1551.0,7584.4,138.7419,6.9975,66.1,149500.0,90.195,4.962844630259907,725.9,64.0,3.8,4.5,1641.0,275976.0,927.0
1998-07-01,67.0,6172.0,7497.131402387817,9121.097,6.6,146.1,1610.0,7616.9,141.7337,6.952,66.6,153000.0,90.859,4.962844630259907,731.3,64.0,4.0,4.5,1698.0,276266.0,938.0
1998-08-01,67.0,6215.0,7311.401724830557,9121.097,6.5,146.4,1654.0,7656.2,139.1771,6.9225,66.6,153000.0,91.407,4.962844630259907,739.2,63.9,4.1,4.5,1614.0,276566.0,941.0
1998-09-01,67.2,6225.0,6901.330055657997,9121.097,6.1,146.5,1577.0,7678.1,141.3677,6.7225,66.6,153000.0,91.751,4.962844630259907,739.4,64.2,4.1,4.6,1582.0,276859.0,952.0
1998-10-01,67.2,6262.0,6901.330055657997,9293.991,5.9,146.4,1719.0,7708.8,138.9738,6.71,66.5,153000.0,91.999,4.962844630259907,745.3,64.1,4.0,4.5,1715.0,277140.0,972.0
1998-11-01,67.1,6301.0,7810.707402378735,9293.991,6.0,146.5,1672.0,7745.7,143.228,6.865,66.5,153000.0,92.197,4.962844630259907,748.7,64.2,3.5,4.4,1660.0,277402.0,976.0
1998-12-01,67.2,6378.0,6789.2342587269,9293.991,5.5,146.5,1742.0,7771.8,149.91,6.738,66.5,153000.0,92.443,4.962844630259907,754.7,64.3,3.8,4.4,1792.0,277658.0,1003.0
1999-01-01,67.2,6357.0,7780.446740616865,9411.682,6.1,147.4,1732.0,7813.1,143.0987,6.785,66.7,157400.0,92.714,4.973279507552487,764.5,64.4,3.9,4.3,1748.0,277891.0,973.0
1999-02-01,67.2,6429.0,6942.718991131332,9411.682,6.0,147.5,1720.0,7840.9,146.9786,6.8075,66.7,157400.0,92.981,4.980176086611547,773.9,64.2,4.0,4.4,1670.0,278095.0,989.0
1999-03-01,67.0,6402.0,8230.63101905822,9411.682,5.6,148.0,1665.0,7855.9,140.1138,7.04,66.7,157400.0,93.611,4.980176086611547,778.0,64.2,4.1,4.2,1710.0,278324.0,994.0
1999-04-01,67.1,6480.0,7665.667028149331,9526.21,4.7,149.1,1600.0,7871.1,135.8202,6.916,66.7,158700.0,94.436,4.969118613893322,783.6,64.2,3.9,4.3,1553.0,278584.0,991.0
1999-05-01,67.1,6516.0,7925.90729860334,9526.21,4.4,149.9,1640.0,7894.2,133.8325,7.145,66.7,158700.0,95.36,4.9684234452869465,792.2,64.3,4.0,4.2,1611.0,278859.0,989.0
1999-06-01,67.1,6547.0,8077.9873627316065,9526.21,4.3,149.9,1702.0,7925.1,133.9478,7.55,66.7,158700.0,96.363,4.970507503005476,798.5,64.2,3.9,4.3,1559.0,279148.0,981.0
1999-07-01,67.1,6571.0,7768.348930543018,9686.626,4.4,149.7,1682.0,7965.8,131.7943,7.632,66.8,159100.0,97.192,4.970507503005476,803.7,64.2,4.0,4.3,1669.0,279448.0,983.0
1999-08-01,67.0,6586.0,7563.254157784413,9686.626,4.3,149.8,1671.0,8016.9,133.2683,7.9425,66.8,159100.0,97.897,4.970507503005476,806.1,64.2,4.0,4.2,1648.0,279752.0,989.0
1999-09-01,67.0,6613.0,8047.526055535459,9686.626,3.7,149.8,1551.0,8041.2,131.4058,7.8225,66.8,159100.0,98.399,4.970507503005476,810.0,64.2,4.5,4.2,1635.0,280053.0,983.0
1999-10-01,67.0,6640.0,7744.164394672516,9900.169,4.0,149.5,1649.0,8102.4,136.7582,7.852,66.9,165300.0,98.832,4.971201224850849,811.5,64.3,4.2,4.1,1608.0,280337.0,983.0
1999-11-01,67.1,6687.0,7762.301410384908,9900.169,4.1,149.4,1672.0,8165.3,148.7383,7.7375,66.9,165300.0,99.149,4.971201224850849,819.6,64.4,4.3,4.1,1648.0,280594.0,983.0
1999-12-01,67.1,6709.0,8145.081517858516,9900.169,3.7,149.0,1683.0,8251.2,148.3553,7.912,66.9,165300.0,99.5429999999999,4.971201224850849,822.8,64.4,4.3,4.0,1708.0,280846.0,983.0
2000-01-01,67.3,6752.0,7629.49047646385,10002.179,4.5,149.1,1727.0,8348.0,144.613,8.21,67.1,165300.0,100.0,4.971201224850849,832.5,64.6,4.3,4.0,1636.0,281083.0,991.0
2000-02-01,67.3,6730.0,8255.105877097765,10002.179,4.0,148.3,1692.0,8408.8,143.9732,8.325,67.1,165300.0,100.571,4.974662633637438,834.3,64.6,4.3,4.1,1737.0,281299.0,998.0
2000-03-01,67.3,6811.0,8420.68232222561,10002.179,3.8,148.1,1651.0,8468.3,151.6946,8.24,67.1,165300.0,101.466,4.974662633637438,843.2,64.6,4.3,4.0,1604.0,281531.0,988.0
2000-04-01,67.3,6794.0,7847.050563371328,10247.72,4.3,148.6,1597.0,8506.8,142.1024,8.1525,67.3,163200.0,102.541,4.974662633637438,834.0,64.7,4.4,3.8,1626.0,281763.0,989.0
2000-05-01,67.1,6770.0,8285.719469805555,10247.72,4.3,149.1,1543.0,8544.5,143.7562,8.515,67.3,163200.0,103.702,5.011967739330034,827.9,64.4,4.4,4.0,1575.0,281996.0,985.0
2000-06-01,67.1,6778.0,7365.229019483825,10247.72,4.3,149.3,1572.0,8597.8,140.99,8.288,67.3,163200.0,104.855,4.9788005705762375,826.7,64.5,4.8,4.0,1559.0,282247.0,982.0
2000-07-01,66.9,6794.0,7156.337801875805,10318.165,4.7,149.3,1542.0,8665.3,140.54,8.1475,67.5,168800.0,105.722,4.9788005705762375,828.9,64.2,4.1,4.0,1463.0,282504.0,979.0
2000-08-01,66.9,6796.0,7623.464316084357,10318.165,4.8,148.8,1552.0,8712.2,144.0,8.0275,67.5,168800.0,106.522,4.9788005705762375,822.2,64.2,4.4,4.1,1541.0,282769.0,976.0
2000-09-01,66.9,6807.0,7353.260709808586,10318.165,4.1,148.6,1570.0,8757.7,142.1897,7.912,67.5,168800.0,107.135,4.9788005705762375,818.2,64.2,4.0,3.9,1507.0,283033.0,970.0
2000-10-01,66.8,6814.0,7263.620377497054,10435.744,4.3,148.4,1577.0,8792.1,143.4779,7.795,67.5,172900.0,107.728,4.9788005705762375,813.2,64.2,4.0,3.9,1549.0,283285.0,972.0
2000-11-01,66.9,6817.0,7419.133571305841,10435.744,4.3,148.6,1614.0,8809.9,137.4387,7.745,67.5,172900.0,108.291,4.9788005705762375,805.8,64.3,4.2,3.9,1551.0,283523.0,970.0
2000-12-01,67.0,6792.0,7311.401724830557,10435.744,4.1,147.5,1543.0,8844.0,130.5541,7.382,67.5,172900.0,108.791,4.978112102390695,797.2,64.4,3.6,3.9,1532.0,283748.0,969.0
2001-01-01,67.2,6824.0,6924.974933759392,10470.231,4.5,148.3,1699.0,8940.9,139.6751,7.0325,67.6,169800.0,109.214,4.978112102390695,782.8,64.4,3.8,4.2,1600.0,283960.0,986.0
2001-02-01,67.1,6841.0,7401.156824393561,10470.231,4.6,148.0,1656.0,8975.8,143.9848,7.05,67.6,169800.0,109.642,4.978112102390695,781.8,64.3,3.7,4.2,1625.0,284166.0,987.0
2001-03-01,67.2,6862.0,7007.856556215221,10470.231,4.9,147.4,1659.0,9009.4,147.6021,6.952,67.6,169800.0,110.393999999999,4.978112102390695,775.5,64.3,3.8,4.3,1590.0,284380.0,1001.0
2001-04-01,66.9,6844.0,7629.49047646385,10599.0,4.8,148.9,1666.0,9008.9,152.7133,7.0775,67.8,179000.0,111.247999999999,5.003946305945459,772.8,64.0,3.9,4.4,1649.0,284602.0,1007.0
2001-05-01,66.7,6849.0,7168.242610321301,10599.0,4.3,148.8,1665.0,9011.1,149.6911,7.145,67.8,179000.0,112.202999999999,5.012633296758929,775.0,63.8,4.0,4.3,1605.0,284834.0,1015.0
2001-06-01,66.7,6840.0,8114.570683768265,10599.0,4.2,148.6,1626.0,9017.1,147.0751,7.16,67.8,179000.0,113.272,5.012633296758929,779.6,63.7,4.2,4.5,1636.0,285076.0,1013.0
2001-07-01,66.8,6845.0,7677.73333062675,10598.02,5.4,149.1,1598.0,9014.6,147.7865,7.1275,67.9,172500.0,114.226,5.012633296758929,781.6,63.7,4.2,4.6,1670.0,285324.0,1017.0
2001-08-01,66.5,6827.0,7877.361773221525,10598.02,6.5,149.1,1615.0,9001.4,145.3626,6.95,67.9,172500.0,114.987,5.012633296758929,781.8,63.2,4.4,4.9,1567.0,285584.0,1011.0
2001-09-01,66.8,6813.0,7491.125894983443,10598.02,6.9,149.1,1565.0,8975.3,143.2876,6.8175,67.9,172500.0,115.465,5.012633296758929,782.9,63.5,4.4,5.0,1562.0,285842.0,1014.0
2001-10-01,66.7,6804.0,7780.446740616865,10660.465,2.9,149.4,1566.0,8987.3,146.5655,6.6175,67.9,171100.0,115.681,5.012633296758929,785.9,63.2,4.3,5.3,1540.0,286086.0,1008.0
2001-11-01,66.7,6784.0,7515.153584100531,10660.465,3.4,149.1,1651.0,8985.1,151.3362,6.658,67.9,171100.0,115.839,5.012633296758929,787.2,63.0,4.1,5.5,1602.0,286315.0,1011.0
2001-12-01,66.7,6785.0,8353.14744064246,10660.465,3.7,149.0,1680.0,8990.7,149.4688,7.065,67.9,171100.0,116.056,5.012633296758929,789.2,62.9,3.8,5.7,1568.0,286533.0,996.0
2002-01-01,66.5,6775.0,7980.5907873030255,10783.5,5.6,148.8,1665.0,9015.6,154.1368,6.9975,67.9,188700.0,116.437,5.012633296758929,785.8,62.7,4.2,5.7,1698.0,286739.0,996.0
2002-02-01,66.8,6766.0,8218.398937579837,10783.5,5.4,148.4,1787.0,9031.9,153.3106,6.8925,67.9,188700.0,116.917,5.012633296758929,794.9,63.0,4.0,5.7,1829.0,286935.0,1005.0
2002-03-01,66.6,6755.0,7539.19634811154,10783.5,5.5,147.9,1691.0,9050.7,144.7966,7.014,67.9,188700.0,117.929,5.007965065540377,798.8,62.8,4.1,5.7,1642.0,287131.0,1013.0
2002-04-01,66.7,6710.0,7938.0528104566665,10887.46,5.4,151.8,1669.0,9099.9,142.7707,6.985,67.8,187200.0,119.209,5.017941869278694,796.8,62.7,4.3,5.9,1592.0,287343.0,1011.0
2002-05-01,66.7,6684.0,8426.827140191392,10887.46,6.1,152.2,1716.0,9131.0,141.9094,6.806,67.8,187200.0,120.788,5.017941869278694,799.3,62.9,4.0,5.8,1764.0,287571.0,1019.0
2002-06-01,66.6,6701.0,7719.9946612018375,10887.46,6.1,151.9,1758.0,9164.8,144.8674,6.65,67.8,187200.0,122.333,5.020585624949424,798.7,62.7,4.2,5.8,1717.0,287808.0,1023.0
2002-07-01,66.5,6688.0,7877.361773221525,10984.04,5.3,151.9,1738.0,9157.5,143.1601,6.485,67.9,178100.0,123.687,5.020585624949424,800.8,62.7,4.2,5.8,1655.0,288051.0,1029.0
2002-08-01,66.6,6701.0,8531.423193719134,10984.04,5.2,152.7,1695.0,9175.3,142.5233,6.29,67.9,178100.0,124.729,5.020585624949424,807.1,62.7,4.0,5.7,1633.0,288303.0,1013.0
2002-09-01,66.7,6702.0,8035.347856332791,10984.04,5.8,152.6,1803.0,9197.1,144.0017,6.0925,67.9,178100.0,125.494,5.020585624949424,809.4,63.0,3.9,5.7,1804.0,288554.0,1024.0
2002-10-01,66.6,6689.0,7792.548240792457,11061.433,5.6,152.6,1799.0,9229.6,140.5239,6.1125,68.2,190100.0,126.137,5.020585624949424,810.5,62.7,4.0,5.7,1648.0,288794.0,1026.0
2002-11-01,66.4,6713.0,8506.78960808938,11061.433,5.6,152.0,1771.0,9258.8,141.7779,6.068,68.2,190100.0,126.642999999999,5.020585624949424,826.7,62.5,4.0,5.9,1753.0,289012.0,1031.0
2002-12-01,66.3,6700.0,8218.398937579837,11061.433,5.3,151.0,1896.0,9288.3,136.1994,6.0475,68.2,190100.0,127.151,5.020585624949424,816.8,62.4,4.0,6.0,1788.0,289214.0,1033.0
2003-01-01,66.4,6704.0,8114.570683768265,11174.129,5.3,151.0,1808.0,9290.1,145.7576,5.916,68.1,186000.0,127.652,5.020585624949424,817.8,62.5,4.0,5.8,1853.0,289412.0,1049.0
2003-02-01,66.4,6667.0,8322.485078003821,11174.129,5.2,151.1,1854.0,9296.2,130.6707,5.8425,68.1,186000.0,128.326,5.0330488889331555,817.7,62.5,4.5,5.9,1629.0,289606.0,1044.0
2003-03-01,66.3,6654.0,8017.08734329192,11174.129,4.9,151.1,1757.0,9333.8,139.9231,5.745,68.1,186000.0,129.308,5.04148775757902,821.1,62.4,4.1,5.9,1726.0,289809.0,1044.0
2003-04-01,66.4,6689.0,8163.398788031749,11312.766,5.0,150.7,1803.0,9356.4,143.4302,5.8125,68.2,191800.0,130.488,5.046002437933547,828.9,62.4,4.1,6.0,1643.0,290024.0,1043.0
2003-05-01,66.4,6706.0,8599.23744466202,11312.766,5.3,151.1,1835.0,9414.4,143.716,5.484,68.2,191800.0,131.839,5.046002437933547,829.0,62.3,3.9,6.1,1751.0,290250.0,1047.0
2003-06-01,66.5,6723.0,8035.347856332791,11312.766,5.1,151.2,1875.0,9455.3,146.5043,5.23,68.2,191800.0,133.225,5.046002437933547,836.9,62.3,3.5,6.3,1867.0,290484.0,1064.0
2003-07-01,66.2,6735.0,8273.471366171716,11566.669,5.9,151.0,1885.0,9491.6,151.803,5.6325,68.3,191900.0,134.647,5.046002437933547,836.7,62.1,3.6,6.2,1897.0,290726.0,1078.0
2003-08-01,66.1,6760.0,7605.39144087981,11566.669,5.7,150.6,1966.0,9538.8,152.498,6.264,68.3,191900.0,135.966,5.046002437933547,840.2,62.1,3.5,6.1,1833.0,290974.0,1102.0
2003-09-01,66.1,6783.0,8512.946694721033,11566.669,4.9,150.2,1961.0,9582.5,154.9852,6.1475,68.3,191900.0,137.076,5.046002437933547,850.2,62.0,3.8,6.1,1939.0,291222.0,1121.0
2003-10-01,66.1,6784.0,8568.399733223683,11772.234,5.0,149.6,2012.0,9620.4,162.1132,5.952,68.5,198800.0,137.975,5.046002437933547,854.6,62.1,3.8,6.0,1967.0,291463.0,1135.0
2003-11-01,66.1,6796.0,8347.013199423793,11772.234,5.0,149.5,1918.0,9688.2,156.7902,5.9325,68.5,198800.0,138.765,5.046002437933547,858.5,62.3,4.1,5.8,2083.0,291677.0,1158.0
2003-12-01,65.9,6827.0,8494.478056681743,11772.234,5.0,149.4,1987.0,9713.2,160.271,5.876,68.5,198800.0,139.627,5.046002437933547,863.3,62.2,4.0,5.7,2057.0,291868.0,1183.0
2004-01-01,66.1,6848.0,8451.415196695336,11923.447,4.6,149.4,1952.0,9731.8,152.7907,5.7125,68.7,212700.0,140.705,5.046002437933547,866.4,62.3,3.8,5.7,1911.0,292046.0,1191.0
2004-02-01,66.0,6838.0,8506.78960808938,11923.447,4.6,149.5,1966.0,9765.4,149.9506,5.635,68.7,212700.0,142.029,5.046002437933547,867.3,62.3,3.7,5.6,1846.0,292230.0,1197.0
2004-03-01,66.0,6887.0,8977.191010164737,11923.447,4.5,150.2,2066.0,9815.8,169.2419,5.445,68.7,212700.0,144.08,5.046002437933547,875.7,62.2,3.6,5.8,1998.0,292434.0,1219.0
2004-04-01,65.9,6901.0,9881.752887984114,12112.815,4.9,152.1,2070.0,9865.8,170.912,5.83,69.4,217600.0,146.18,5.053694783556702,876.2,62.3,4.0,5.6,2003.0,292651.0,1222.0
2004-05-01,66.0,6948.0,9597.255001394518,12112.815,4.8,153.6,2150.0,9950.0,166.8739,6.27,69.4,217600.0,148.335,5.053694783556702,890.8,62.3,3.8,5.6,1981.0,292872.0,1233.0
2004-06-01,66.1,6962.0,9370.839330968913,12112.815,5.4,153.9,2020.0,9988.4,161.1205,6.2875,69.4,217600.0,150.518,5.053694783556702,891.3,62.4,3.9,5.6,1828.0,293103.0,1229.0
2004-07-01,66.1,6977.0,9521.665419822668,12305.307,4.7,154.4,2112.0,10033.0,165.4313,6.056,68.9,213500.0,152.337,5.053694783556702,898.6,62.5,4.5,5.5,2002.0,293350.0,1247.0
2004-08-01,66.0,7003.0,9710.858458719566,12305.307,4.7,157.7,2056.0,10078.2,165.3898,5.8675,68.9,213500.0,153.814,5.053694783556702,903.4,62.4,4.3,5.4,2024.0,293603.0,1238.0
2004-09-01,65.8,7029.0,8989.636657850646,12305.307,4.1,160.4,2041.0,10110.5,164.6773,5.754,68.9,213500.0,155.108,5.053694783556702,910.4,62.3,4.1,5.4,1905.0,293857.0,1247.0
2004-10-01,65.9,7077.0,9258.030963109937,12527.214,3.9,160.4,2097.0,10159.3,159.7799,5.7225,69.1,228800.0,156.298,5.053694783556702,918.3,62.3,3.9,5.5,2072.0,294104.0,1264.0
2004-11-01,66.0,7091.0,8753.750600440124,12527.214,3.4,161.4,2079.0,10171.5,155.9717,5.73,69.1,228800.0,157.496,5.053694783556702,923.5,62.5,4.3,5.4,1782.0,294337.0,1268.0
2004-12-01,65.9,7117.0,9774.084489820343,12527.214,6.2,161.5,2082.0,10520.8,165.2899,5.752,69.1,228800.0,158.67,5.053694783556702,927.4,62.4,4.1,5.4,2042.0,294561.0,1280.0
2005-01-01,65.8,7095.0,9590.951395476632,12767.286,2.7,166.8,2139.0,10247.0,162.337,5.71,69.2,232500.0,160.13,5.056245805348308,932.1,62.4,4.4,5.3,2144.0,294768.0,1302.0
2005-02-01,65.9,7153.0,9691.906357408037,12767.286,2.3,168.8,2114.0,10282.7,166.6182,5.6275,69.2,232500.0,161.924,5.0912931971137105,938.0,62.4,4.3,5.4,2207.0,294955.0,1322.0
2005-03-01,65.9,7181.0,8933.657901731236,12767.286,2.5,169.0,2062.0,10347.9,164.584,5.928,69.2,232500.0,164.576,5.076423034634259,942.5,62.4,4.1,5.2,1864.0,295149.0,1311.0
2005-04-01,66.1,7266.0,9812.058677963778,12922.656,2.1,171.8,2150.0,10412.1,160.4395,5.855,68.7,233700.0,166.999,5.101085197018328,947.9,62.7,4.3,5.2,2061.0,295359.0,1324.0
2005-05-01,66.1,7294.0,10938.526254399678,12922.656,2.6,172.2,2085.0,10464.1,164.6264,5.72,68.7,233700.0,169.544,5.101085197018328,953.0,62.8,4.2,5.1,2025.0,295582.0,1322.0
2005-06-01,66.1,7333.0,10053.228910530304,12922.656,2.0,172.5,2178.0,10498.0,164.5805,5.582,68.7,233700.0,172.015,5.101085197018328,958.8,62.7,4.3,5.0,2068.0,295824.0,1329.0
